# time X1 X2
1.207430185754643901e+02 5.160114546012265491e-01 9.723550962838011236e-01
1.207530188254706474e+02 5.052664502303207961e-01 9.636684688619807648e-01
1.207630190754768904e+02 5.095808860789659001e-01 9.723806439400995982e-01
1.207730193254831477e+02 5.092375899182758348e-01 9.801918403659178880e-01
1.207830195754893907e+02 5.134446020856510140e-01 1.002260712793184183e+00
1.207930198254956480e+02 5.300856938072011637e-01 1.004006701578004535e+00
1.208030200755018910e+02 5.370652303693125296e-01 1.003000252068815046e+00
1.208130203255081483e+02 5.492984413833917889e-01 1.007643506709253955e+00
1.208230205755143913e+02 5.497904883978114166e-01 1.004687521365373648e+00
1.208330208255206486e+02 5.412438643458157284e-01 9.957874895344346333e-01
1.208430210755268917e+02 5.402317015578863568e-01 9.967174185612479587e-01
1.208530213255331489e+02 5.317654534979223691e-01 1.001328360781552851e+00
1.208630215755393920e+02 5.470373903345753241e-01 1.006556000387698768e+00
1.208730218255456492e+02 5.545037071985227106e-01 1.010931105651565964e+00
1.208830220755518923e+02 5.592184506210781114e-01 1.021460684012961195e+00
1.208930223255581495e+02 5.710930015572132090e-01 1.026451275139418362e+00
1.209030225755643926e+02 5.503137637721058351e-01 1.028892768120668988e+00
1.209130228255706498e+02 5.558364694884146973e-01 1.015947980032814391e+00
1.209230230755768929e+02 5.422513868506508850e-01 1.018247286991393441e+00
1.209330233255831502e+02 5.418475524324447568e-01 1.016356307744081144e+00
1.209430235755893932e+02 5.383937825221685181e-01 1.004976601506783807e+00
1.209530238255956505e+02 5.446520938254503230e-01 1.009935535424695718e+00
1.209630240756018935e+02 5.465371234539289080e-01 1.015018151837333793e+00
1.209730243256081508e+02 5.595980147146941697e-01 1.019122006786275403e+00
1.209830245756143938e+02 5.530786729921524092e-01 1.024486736246007057e+00
1.209930248256206511e+02 5.597614638397937492e-01 1.025481005371545296e+00
1.210030250756268941e+02 5.609134863972418117e-01 1.022758917634343234e+00
1.210130253256331514e+02 5.440652434207255972e-01 1.040231756224068160e+00
1.210230255756393944e+02 5.346395851824082834e-01 1.041311792224725696e+00
1.210330258256456517e+02 5.330009679564862157e-01 1.015472856498282672e+00
1.210430260756518948e+02 5.438712470583300096e-01 9.910410221111746187e-01
1.210530263256581520e+02 5.480249702738737572e-01 1.003180049174202448e+00
1.210630265756643951e+02 5.358856125781988888e-01 9.848082920320498923e-01
1.210730268256706523e+02 5.340476356321055551e-01 9.795168470503673452e-01
1.210830270756768954e+02 5.537828079989666197e-01 9.675636351122545165e-01
1.210930273256831526e+02 5.541950314429467950e-01 9.648622726932627458e-01
1.211030275756893957e+02 5.502041367412597861e-01 9.690747495480531715e-01
1.211130278256956530e+02 5.544648655291496420e-01 9.627374357107626457e-01
1.211230280757018960e+02 5.613678348482317171e-01 9.549539808456131151e-01
1.211330283257081533e+02 5.559672429291768747e-01 9.626972511983451497e-01
1.211430285757143963e+02 5.602468044995911889e-01 9.893890781661495160e-01
1.211530288257206536e+02 5.563023868787179138e-01 9.948994389230381152e-01
1.211630290757268966e+02 5.629071362228402764e-01 9.858102115806208765e-01
1.211730293257331539e+02 5.639040474982278672e-01 9.946634913154325242e-01
1.211830295757393969e+02 5.680580027503516760e-01 1.012158240335583548e+00
1.211930298257456542e+02 5.598463784628510131e-01 1.022670087785238158e+00
1.212030300757518972e+02 5.511484012764200635e-01 1.007006265517874422e+00
1.212130303257581545e+02 5.601269216378391702e-01 1.012220685394052522e+00
1.212230305757643976e+02 5.587927920345761024e-01 1.007508093077003064e+00
1.212330308257706548e+02 5.610927520006090408e-01 1.007958172349728843e+00
1.212430310757768979e+02 5.574576610714864211e-01 1.004137104489744914e+00
1.212530313257831551e+02 5.658910377233568045e-01 1.011523223753455047e+00
1.212630315757893982e+02 5.592116436645938604e-01 1.007878502576717850e+00
1.212730318257956554e+02 5.573029073418226398e-01 1.021978038478305262e+00
1.212830320758018985e+02 5.646996965878272601e-01 1.021728553596376932e+00
1.212930323258081557e+02 5.758910193815734990e-01 1.019276484832396301e+00
1.213030325758143988e+02 5.699908987016528705e-01 1.024801462415407149e+00
1.213130328258206561e+02 5.890118368462722298e-01 1.028125546808799529e+00
1.213230330758268991e+02 5.913947631487895817e-01 1.033848468502726492e+00
1.213330333258331564e+02 5.802207752417278819e-01 1.032177616733463754e+00
1.213430335758393994e+02 5.832699760588776483e-01 1.045200801708315197e+00
1.213530338258456567e+02 5.788332881619958625e-01 1.054651434060512205e+00
1.213630340758518997e+02 5.826588973225103052e-01 1.053982170717118416e+00
1.213730343258581570e+02 5.816736567262673629e-01 1.061669120582237280e+00
1.213830345758644000e+02 5.819080026638172587e-01 1.058422378818774101e+00
1.213930348258706573e+02 5.722651007654114830e-01 1.063540827689543056e+00
1.214030350758769004e+02 5.817607662033685845e-01 1.071158595184547702e+00
1.214130353258831576e+02 5.697376778457473590e-01 1.072944174189442101e+00
1.214230355758894007e+02 5.583173729841871546e-01 1.064013427871868922e+00
1.214330358258956579e+02 5.617278698851794205e-01 1.051438927716557004e+00
1.214430360759019010e+02 5.773962282966901283e-01 1.053859478046277331e+00
1.214530363259081582e+02 5.733656324333106236e-01 1.046082213680082695e+00
1.214630365759144013e+02 5.798721104044175512e-01 1.056164639620019496e+00
1.214730368259206585e+02 5.900876142671089841e-01 1.040515350000890127e+00
1.214830370759269016e+02 5.975361592473830141e-01 1.053282593786992294e+00
1.214930373259331589e+02 5.937151277321073284e-01 1.053259427890907984e+00
1.215030375759394019e+02 5.821338064223000597e-01 1.044184059999915926e+00
1.215130378259456592e+02 5.594579130013631607e-01 1.039228783193001604e+00
1.215230380759519022e+02 5.564310727926906619e-01 1.036800735285180242e+00
1.215330383259581595e+02 5.678316394268113632e-01 1.041262988737690076e+00
1.215430385759644025e+02 5.561179781286123003e-01 1.028597856715353531e+00
1.215530388259706598e+02 5.627018861060906207e-01 1.018720949084422900e+00
1.215630390759769028e+02 5.526669466899331029e-01 1.015291138209440502e+00
1.215730393259831601e+02 5.532774586779494186e-01 1.014830949268925364e+00
1.215830395759894031e+02 5.598967549790647702e-01 1.021847584655161789e+00
1.215930398259956604e+02 5.528120709841656266e-01 1.024321439458560246e+00
1.216030400760019035e+02 5.541104042785859329e-01 1.020183390454211025e+00
1.216130403260081607e+02 5.495193038208178171e-01 1.022346059684645203e+00
1.216230405760144038e+02 5.561873276704146773e-01 1.023777438706382270e+00
1.216330408260206610e+02 5.580975132720887855e-01 1.021022359024409853e+00
1.216430410760269041e+02 5.581867266787825521e-01 1.021974759091799356e+00
1.216530413260331613e+02 5.732982328088734869e-01 1.000239664665939276e+00
1.216630415760394044e+02 5.791895102277975216e-01 1.009572116820795173e+00
1.216730418260456617e+02 5.715419570483606382e-01 1.014955897563553089e+00
1.216830420760519047e+02 5.700426779577171255e-01 1.029786160346617185e+00
1.216930423260581620e+02 5.687321941290763849e-01 1.021378801930807656e+00
1.217030425760644050e+02 5.689549619236917710e-01 1.026880013586509044e+00
1.217130428260706623e+02 5.936449051384622422e-01 1.007561380979874466e+00
1.217230430760769053e+02 5.964547819190869626e-01 9.898294575729679190e-01
1.217330433260831626e+02 5.750803556867132293e-01 9.875616839879473030e-01
1.217430435760894056e+02 5.688393708326162646e-01 9.818994003118011182e-01
1.217530438260956629e+02 5.487367532508911072e-01 9.925538040743351331e-01
1.217630440761019059e+02 5.449141721682954076e-01 1.004411705971119728e+00
1.217730443261081632e+02 5.246139866792037809e-01 1.017203906846441575e+00
1.217830445761144063e+02 5.157379616359596408e-01 1.023010778769164686e+00
1.217930448261206635e+02 5.004884206171047456e-01 1.029190765751755832e+00
1.218030450761269066e+02 5.044710920193672399e-01 1.016081874591077794e+00
1.218130453261331638e+02 5.045121840984178041e-01 1.029918074823854335e+00
1.218230455761394069e+02 5.076462757065401954e-01 1.042137815436819714e+00
1.218330458261456641e+02 5.067349881409736190e-01 1.027917032093967897e+00
1.218430460761519072e+02 4.928642459179894963e-01 1.032318332620113077e+00
1.218530463261581644e+02 4.982324088144575724e-01 1.026528010205656427e+00
1.218630465761644075e+02 5.176049703800358337e-01 1.044758882494888796e+00
1.218730468261706648e+02 5.217448408747753508e-01 1.034561170555970300e+00
1.218830470761769078e+02 5.174409523256318089e-01 1.035141473715681659e+00
1.218930473261831651e+02 5.031615784098995015e-01 1.036649750223252120e+00
1.219030475761894081e+02 4.942325416693171269e-01 1.035749702788824278e+00
1.219130478261956654e+02 4.989993613322886712e-01 1.056875763318265493e+00
1.219230480762019084e+02 5.100249268035509376e-01 1.073217537017463252e+00
1.219330483262081657e+02 5.128994269678225359e-01 1.056109335301367746e+00
1.219430485762144087e+02 5.210498522717109671e-01 1.060419482799016766e+00
1.219530488262206660e+02 5.282182336032613668e-01 1.059701787838065679e+00
1.219630490762269091e+02 5.332999041202782786e-01 1.067447689781621856e+00
1.219730493262331663e+02 5.267194075753710569e-01 1.068902173159624214e+00
1.219830495762394094e+02 5.285359594851669618e-01 1.060087077659836341e+00
1.219930498262456666e+02 5.200672572397930793e-01 1.049111262813423373e+00
1.220030500762519097e+02 5.202864305110432852e-01 1.044601084223241605e+00
1.220130503262581669e+02 5.236152069377182361e-01 1.042949690166405485e+00
1.220230505762644100e+02 5.403816413930415674e-01 1.044459270479211499e+00
1.220330508262706672e+02 5.271028015878308493e-01 1.038309115336763622e+00
1.220430510762769103e+02 5.318383954585493845e-01 1.054985762123852755e+00
1.220530513262831676e+02 5.466073062308191011e-01 1.059788449685370448e+00
1.220630515762894106e+02 5.540286530753257832e-01 1.067930137981184080e+00
1.220730518262956679e+02 5.621574716627288915e-01 1.065863532370761035e+00
1.220830520763019109e+02 5.677421636266334337e-01 1.054829630472346791e+00
1.220930523263081682e+02 5.803222350404830809e-01 1.063114742237198929e+00
1.221030525763144112e+02 5.689598047201406272e-01 1.052548950693859453e+00
1.221130528263206685e+02 5.546736847667059767e-01 1.031795321603914850e+00
1.221230530763269115e+02 5.542225831224059096e-01 1.037133598601970741e+00
1.221330533263331688e+02 5.322544042484745885e-01 1.029206131048932216e+00
1.221430535763394118e+02 5.443843489030145699e-01 1.025571454721975639e+00
1.221530538263456691e+02 5.562755146425486519e-01 1.032255630796935941e+00
1.221630540763519122e+02 5.515405320992626814e-01 1.022629284324253707e+00
1.221730543263581694e+02 5.474305672332862027e-01 1.006380922432648761e+00
1.221830545763644125e+02 5.462646914216099381e-01 1.018511349630141227e+00
1.221930548263706697e+02 5.464148077599407793e-01 1.017743150539191177e+00
1.222030550763769128e+02 5.473111146269802330e-01 1.030139164461532086e+00
1.222130553263831700e+02 5.525710203718010582e-01 1.036099101829377922e+00
1.222230555763894131e+02 5.504995421471451378e-01 1.042294580413924088e+00
1.222330558263956704e+02 5.596379526625212542e-01 1.043505984724639735e+00
1.222430560764019134e+02 5.637185808307721979e-01 1.044696991575273515e+00
1.222530563264081707e+02 5.572352455216145195e-01 1.055595129331625914e+00
1.222630565764144137e+02 5.702919953910974282e-01 1.063183897823183566e+00
1.222730568264206710e+02 5.563224250650775637e-01 1.056661829451496226e+00
1.222830570764269140e+02 5.551208518534694880e-01 1.061025219464653890e+00
1.222930573264331713e+02 5.645439434430128411e-01 1.054221533043069980e+00
1.223030575764394143e+02 5.569388806246766688e-01 1.050553257223967529e+00
1.223130578264456716e+02 5.597178145722213616e-01 1.055731553428135738e+00
1.223230580764519146e+02 5.648326901636303576e-01 1.048829858212324551e+00
1.223330583264581719e+02 5.558232738732432621e-01 1.049817688835459784e+00
1.223430585764644150e+02 5.547893523827478468e-01 1.053120537059343276e+00
1.223530588264706722e+02 5.529420232421250470e-01 1.049195988482544140e+00
1.223630590764769153e+02 5.471412044337936598e-01 1.055900866771677604e+00
1.223730593264831725e+02 5.699660452438218838e-01 1.050947200957611960e+00
1.223830595764894156e+02 5.618900572617169242e-01 1.059864034437902891e+00
1.223930598264956728e+02 5.716197798019680976e-01 1.060572353532647671e+00
1.224030600765019159e+02 5.672784336028002805e-01 1.061695088696367861e+00
1.224130603265081731e+02 5.560477628214013368e-01 1.052090589024524458e+00
1.224230605765144162e+02 5.567758805698606039e-01 1.049223445077011485e+00
1.224330608265206735e+02 5.629451728334220473e-01 1.050679774778752407e+00
1.224430610765269165e+02 5.717742157296383798e-01 1.060417185102614734e+00
1.224530613265331738e+02 5.869812106044057787e-01 1.056596169880290148e+00
1.224630615765394168e+02 6.158468422471141679e-01 1.066237297664728079e+00
1.224730618265456741e+02 6.175247023505225918e-01 1.058018708837012101e+00
1.224830620765519171e+02 6.100086271329485665e-01 1.060780151422658912e+00
1.224930623265581744e+02 6.137411848866812791e-01 1.055104590125183650e+00
1.225030625765644174e+02 6.102171664843754062e-01 1.069995236135401706e+00
1.225130628265706747e+02 6.187246322987309810e-01 1.082932034871780358e+00
1.225230630765769178e+02 6.049804031864453036e-01 1.084959782081499791e+00
1.225330633265831750e+02 6.280387434889928011e-01 1.078759463222512593e+00
1.225430635765894181e+02 6.357126343179705374e-01 1.062802127221480486e+00
1.225530638265956753e+02 6.178294784329365630e-01 1.065957015095759131e+00
1.225630640766019184e+02 6.098906797009363556e-01 1.067372819860154198e+00
1.225730643266081756e+02 6.172894474443670898e-01 1.075280689783065791e+00
1.225830645766144187e+02 6.282563969805532444e-01 1.059864258396055359e+00
1.225930648266206759e+02 6.145507780304083623e-01 1.060680808532786124e+00
1.226030650766269190e+02 6.208389327970976757e-01 1.064363858152382658e+00
1.226130653266331763e+02 6.004789640332693912e-01 1.054700514050220583e+00
1.226230655766394193e+02 5.988543183084773514e-01 1.055318764340038351e+00
1.226330658266456766e+02 6.092628373681248100e-01 1.047496086827562678e+00
1.226430660766519196e+02 6.028925321275515614e-01 1.038767589598508012e+00
1.226530663266581769e+02 5.869882217628884513e-01 1.033073861860281717e+00
1.226630665766644199e+02 5.877458568183365761e-01 1.030082139743325076e+00
1.226730668266706772e+02 5.809716202825150333e-01 1.042168667118397618e+00
1.226830670766769202e+02 5.866683310759402969e-01 1.038529266896803582e+00
1.226930673266831775e+02 5.771410297774842713e-01 1.029685461086888631e+00
1.227030675766894205e+02 5.687916778886128455e-01 1.037517509770512492e+00
1.227130678266956778e+02 5.480813254498169140e-01 1.047419222053385335e+00
1.227230680767019209e+02 5.495370554161005394e-01 1.055139508748849986e+00
1.227330683267081781e+02 5.477083330229177704e-01 1.068280786716115927e+00
1.227430685767144212e+02 5.356888069188684431e-01 1.069520575261858619e+00
1.227530688267206784e+02 5.376175088636599986e-01 1.070381430985159144e+00
1.227630690767269215e+02 5.478639439363905961e-01 1.062638868261095659e+00
1.227730693267331787e+02 5.455428194041427314e-01 1.076002666194042945e+00
1.227830695767394218e+02 5.481490740392912508e-01 1.074320999702887969e+00
1.227930698267456791e+02 5.507723007932644466e-01 1.070542060483445912e+00
1.228030700767519221e+02 5.385739898159593864e-01 1.065906559426811118e+00
1.228130703267581794e+02 5.590836409220099057e-01 1.071613229585943960e+00
1.228230705767644224e+02 5.541423723594965933e-01 1.071732546955438181e+00
1.228330708267706797e+02 5.605207733892815236e-01 1.072910238914814407e+00
1.228430710767769227e+02 5.679722696222533340e-01 1.068935787244916114e+00
1.228530713267831800e+02 5.662412745910978540e-01 1.066263425358371375e+00
